topology,isl,osl,requested_concurrency,actual_batch_size,batch_id,phase,capture_first_prefill,representative_token_idx,representative_context_len,representative_queue_ms,raw_activation_bytes_each_direction,enterprise_front_prefill_ms,enterprise_front_decode_ms,cloud_middle_prefill_ms,cloud_middle_decode_ms,enterprise_back_prefill_ms,enterprise_back_decode_ms,upload_bytes,download_bytes,upload_ms,download_ms,rpc_wall_ms,cloud_queue_ms,enterprise_stage_pack_ms,enterprise_receive_ms,cloud_receive_ms,cloud_d2h_ms,step_wall_ms
tp_2_1,2048,1024,1,1,de5c9cc77cbb45c18b91dfb3d8aa9da6,decode,False,215,2263,0.08208899816963822,8192,,3.465696096420288,,13.712767601013184,,4.304351806640625,8478,8660,5.466974,5.409177,25.427467000554316,0.03875599941238761,0.10173299961024895,0.2865920066833496,0.07715199887752533,0.06364900036714971,34.57607900054427
tp_2_1,2048,1024,1,1,f8e97fd062394ca48bb34489908b7495,decode,False,216,2264,0.0835150021885056,8192,,3.177248001098633,,13.856255531311035,,4.338079929351807,8478,8660,5.479988,5.412678,25.607726998714497,0.04335600169724785,0.10012799975811504,0.2775680124759674,0.07260800153017044,0.06383000072673894,34.466890996554866
tp_2_1,2048,1024,1,1,8b82273736594bc38399f685ddb25151,decode,False,217,2265,0.08397399869863875,8192,,3.1533761024475098,,13.82323169708252,,4.283904075622559,8478,8659,5.464052,5.398778,25.530461000016658,0.03715799903147854,0.10011499762185849,0.2919360101222992,0.07168000191450119,0.06377699901349843,34.377844000118785
tp_2_1,2048,1024,1,1,56532913014b4aff8b79a0f387c512a0,decode,False,218,2266,0.08029799937503412,8192,,3.2500159740448,,13.804896354675293,,4.3671040534973145,8478,8657,5.463258,5.418236,25.541266997606726,0.038930000300752,0.11815300240414217,0.26716798543930054,0.0888959988951683,0.06344500070554204,34.50925599827315
tp_2_1,2048,1024,1,1,0be0d6557b134032bec09ba8d61b925c,decode,False,219,2267,0.08008700024220161,8192,,3.2188479900360107,,13.676575660705566,,4.296448230743408,8478,8660,5.460923,5.399819,25.379470996995224,0.03779699909500778,0.09916199996951036,0.290912002325058,0.07225599884986877,0.06501899770228192,34.2701460031094
tp_2_1,2048,1024,1,1,972a8104435c4d548f72cbc876b71c3b,decode,False,220,2268,0.08050999895203859,8192,,3.196063995361328,,13.859807968139648,,4.3504319190979,8478,8659,5.482185,5.401263,25.575325002137106,0.04299400097806938,0.10159699741052464,0.271263986825943,0.07468800246715546,0.06357199890771881,34.45902599924011
tp_2_1,2048,1024,1,1,19910bfdb23b47bc8c4866ace9e54226,decode,False,221,2269,0.09013100134325214,8192,,3.1456000804901123,,13.799872398376465,,4.325407981872559,8478,8659,5.464245,5.403071,25.534345000778558,0.03658700006781146,0.11065800208598375,0.28169599175453186,0.0751039981842041,0.08368699855054729,34.38359899882926
tp_2_1,2048,1024,1,1,eb96ed88347548ce8bd393cbb2aac98a,decode,False,222,2270,0.15140899995458312,8192,,3.1436800956726074,,13.792832374572754,,4.363711833953857,8478,8659,5.485357,5.414141,25.560928999766475,0.04506200275500305,0.1003440011118073,0.2690880000591278,0.07331199944019318,0.0629800015303772,34.4171050019213
tp_2_1,2048,1024,1,1,95476036c7f445d09164345e40285770,decode,False,223,2271,0.08218699804274365,8192,,3.147968053817749,,13.758463859558105,,4.291296005249023,8478,8660,5.46546,5.39965,25.504212000669213,0.04224199801683426,0.09967499863705598,0.29769599437713623,0.07238399982452393,0.06610999844269827,34.34896700127865
tp_2_1,2048,1024,1,1,46e9e6af12494a249e85eb30db9677c0,decode,False,224,2272,0.08518800314050168,8192,,3.2186880111694336,,13.765503883361816,,4.32912015914917,8478,8659,5.478269,5.4028,25.50039299967466,0.04354799966677092,0.09891500303638168,0.2728959918022156,0.07203199714422226,0.0631160000921227,34.390401997370645
tp_2_1,2048,1024,1,1,9d099df068dc4ac6a0bd1b7dabebf995,decode,False,225,2273,0.0960020006459672,8192,,3.1942079067230225,,13.778335571289062,,4.33292818069458,8478,8659,5.470804,5.402429,25.52102499976172,0.04291999721317552,0.1126649985963013,0.29865598678588867,0.0772479996085167,0.07456599996658042,34.4287770021765
tp_2_1,2048,1024,1,1,3adb60f003f74fb29882f20392be4141,decode,False,226,2274,0.08530399645678699,8192,,3.1456639766693115,,15.300959587097168,,4.318912029266357,8478,8656,5.480994,5.403134,27.109271999506745,0.05006500214221887,0.09886599946185015,0.2796800136566162,0.0713919997215271,0.066612999944482,35.960683002485894
tp_2_1,2048,1024,1,1,6e6826629a7d44cf803cd2f81e3aaa71,decode,False,227,2275,0.08006400094018318,8192,,3.1555840969085693,,14.0513277053833,,4.317279815673828,8478,8656,5.483057,5.400886,25.824079999438254,0.0375380004697945,0.10299300265614875,0.2980799973011017,0.08748800307512283,0.0655370022286661,34.659068998735165
tp_2_1,2048,1024,1,1,5f9caecf952e4585b8c41ecfa4e3c464,decode,False,228,2276,0.10297500193701126,8192,,3.163520097732544,,13.761088371276855,,4.309216022491455,8478,8659,5.487465,5.417863,25.52686899798573,0.04105300104129128,0.1002749995677732,0.2722879946231842,0.07744000107049942,0.0699539996276144,34.35397199791623
tp_2_1,2048,1024,1,1,cb4274f7f6b54e718e1b51b1fcf3188c,decode,False,229,2277,0.08682099723955616,8192,,3.221791982650757,,13.81107234954834,,4.347968101501465,8478,8660,5.459013,5.408262,25.542741001117975,0.043976000597467646,0.10651800039340742,0.2948479950428009,0.07158400118350983,0.06423200102290139,34.46576200076379
tp_2_1,2048,1024,1,1,52f56e7ccd294f23bd84c17c9b399e9f,decode,False,230,2278,0.08878799781086855,8192,,3.1692159175872803,,13.76863956451416,,4.2679362297058105,8478,8659,5.471842,5.407933,25.49023599931388,0.04569700104184449,0.10154000119655393,0.2800639867782593,0.07443200051784515,0.06445499820983969,34.27827500127023
tp_2_1,2048,1024,1,1,ef39a825673c4c3e909c7d26b9186ca4,decode,False,231,2279,0.08914499994716607,8192,,3.19596791267395,,13.848480224609375,,4.3203840255737305,8478,8659,5.485434,5.408309,25.58547999797156,0.04265300231054425,0.1122819994634483,0.2845120131969452,0.07849600166082382,0.0643479979771655,34.4623649980349
tp_2_1,2048,1024,1,1,6a16a8ceb03c49dbbbdf428d0440ed43,decode,False,232,2280,0.08230800085584633,8192,,3.2356479167938232,,13.800512313842773,,4.318880081176758,8478,8657,5.498585,5.420793,25.542077997670276,0.03677700078696944,0.09863699960988015,0.27772799134254456,0.07155200093984604,0.0631320035608951,34.45540399843594
tp_2_1,2048,1024,1,1,ef2da0d0940f463c9a8fe2c2c3c3f72d,decode,False,233,2281,0.08699400132172741,8192,,3.182528018951416,,13.825056076049805,,4.514912128448486,8478,8660,5.469781,5.405707,25.54866499849595,0.04380400059744716,0.10112100062542595,0.2842560112476349,0.07148800045251846,0.06781900083296932,34.59020700029214
tp_2_1,2048,1024,1,1,187ac9e893b94fa5aa69628c0847e231,decode,False,234,2282,0.08622300083516166,8192,,3.1655359268188477,,13.82256031036377,,4.33622407913208,8478,8658,5.479274,5.410792,25.546356999257114,0.04519399954006076,0.10018299872172065,0.2756800055503845,0.07702399790287018,0.06434500028262846,34.40360999957193
tp_2_1,2048,1024,1,1,2e36294dcc774b00be5274a59acda477,decode,False,235,2283,0.0824230010039173,8192,,3.148224115371704,,13.740608215332031,,4.284607887268066,8478,8658,5.478538,5.39828,25.51509800105123,0.04932299998472445,0.0996409980871249,0.29843199253082275,0.08528000116348267,0.0642140003037639,34.43627600063337
tp_2_1,2048,1024,1,1,7cdaf4abde8c4f20984d9e572944bec6,decode,False,236,2284,0.07876900053815916,8192,,3.1491520404815674,,13.843104362487793,,4.313663959503174,8478,8659,5.467753,5.407457,25.59090399881825,0.05672000042977743,0.10054499944089912,0.27510398626327515,0.07305599749088287,0.0723509983799886,34.43686199898366
tp_2_1,2048,1024,1,1,40499ef973e445abbe137b1c5cb5f091,decode,False,237,2285,0.08535099914297462,8192,,3.176543951034546,,13.791647911071777,,4.349279880523682,8478,8660,5.460655,5.39691,25.508090999210253,0.03720899985637516,0.1128980002249591,0.28086400032043457,0.07385600358247757,0.07377599831670523,34.41302200008067
tp_2_1,2048,1024,1,1,5987e672c0b144a69319ac275f0772c9,decode,False,238,2286,0.08004700066521764,8192,,3.210815906524658,,13.820832252502441,,4.321407794952393,8478,8658,5.479677,5.40851,25.543322000885382,0.03794300209847279,0.10102600208483636,0.27001601457595825,0.0759039968252182,0.0677839998388663,34.41499899781775
tp_2_1,2048,1024,1,1,ac347ba6b8854b83b80693ccd9704568,decode,False,239,2287,0.07926800026325509,8192,,3.1578240394592285,,13.790335655212402,,4.336319923400879,8478,8660,5.459538,5.402513,25.515896999422694,0.04261299909558147,0.11104700024588965,0.2932479977607727,0.08416000008583069,0.06476199996541254,34.384200000204146
tp_2_1,2048,1024,1,1,87033c08eddc4feca4972b68e43f0c63,decode,False,240,2288,0.08580700159654953,8192,,3.196415901184082,,13.84774398803711,,4.305823802947998,8478,8656,5.480191,5.408944,25.5823550032801,0.04317799903219566,0.10582800314296037,0.26604801416397095,0.07859200239181519,0.06421199941542,34.43796499777818
tp_2_1,2048,1024,1,1,261fb702bd5c49508cbaa0a7526eac2f,decode,False,241,2289,0.07938500129966997,8192,,3.1803200244903564,,13.791711807250977,,4.259520053863525,8478,8659,5.46053,5.401709,25.525064000248676,0.04325400004745461,0.11009700028807856,0.29654398560523987,0.07398399710655212,0.0746080004319083,34.358616001554765
tp_2_1,2048,1024,1,1,0698df8248fc41a0a67bb26b12321ab1,decode,False,242,2290,0.08122600047499873,8192,,3.1987199783325195,,13.796544075012207,,4.342879772186279,8478,8659,5.472003,5.406982,25.512591000733664,0.05486500231199898,0.10169100278289989,0.27081599831581116,0.0753600001335144,0.06505999772343785,34.40893299921299
tp_2_1,2048,1024,1,1,221aaa2e1e514230b337afd5361d5d8f,decode,False,243,2291,0.08173899914254434,8192,,3.2204160690307617,,13.814016342163086,,4.295775890350342,8478,8661,5.466495,5.389548,25.540116999763995,0.038190999475773424,0.11169799836352468,0.28431999683380127,0.08607999980449677,0.07953299791552126,34.423862998664845
tp_2_1,2048,1024,1,1,5b0f186dc4c74da297e73c894e66d813,decode,False,244,2292,0.08510600309818983,8192,,3.1770238876342773,,13.810624122619629,,4.30131196975708,8478,8659,5.476975,5.428144,25.557445002050372,0.05191200034460053,0.10746499901870266,0.2654719948768616,0.07468800246715546,0.06345799920381978,34.40640299959341
tp_2_1,2048,1024,1,1,3496e0ae08d0496fa83958a14e7b34f2,decode,False,245,2293,0.08146600157488137,8192,,3.1677119731903076,,13.728032112121582,,4.3033599853515625,8478,8660,5.475833,5.398265,25.465265000093495,0.04056599937030114,0.09902800229610875,0.30272001028060913,0.07267200201749802,0.06629600102314726,34.27979700063588
tp_2_1,2048,1024,1,1,0092212eb60740e0890aa8c573923f6d,decode,False,246,2294,0.08051400072872639,8192,,3.183199882507324,,13.721728324890137,,4.2908477783203125,8478,8660,5.465233,5.403284,25.437675998546183,0.05043399869464338,0.10180800018133596,0.2937279939651489,0.07209599763154984,0.06475199916167185,34.30202600065968
tp_2_1,2048,1024,1,1,6dfb44a41f5146dda99b9f64be914806,decode,False,247,2295,0.09613400106900372,8192,,3.1940479278564453,,13.73526382446289,,4.336160182952881,8478,8660,5.471095,5.404795,25.476973001786973,0.042360999941593036,0.11327000174787827,0.27481600642204285,0.07779199630022049,0.06345899964799173,34.36252200117451
tp_2_1,2048,1024,1,1,6726076f7e3e4e748e5bb04860ae34a1,decode,False,248,2296,0.08604899994679727,8192,,3.163327932357788,,13.776224136352539,,4.297311782836914,8478,8661,5.470363,5.392944,25.502504002361093,0.044184002035763115,0.10181600009673275,0.28230398893356323,0.07366400212049484,0.06461799785029143,34.35146999981953
tp_2_1,2048,1024,1,1,e3d73c053c2a4902985f360f73639929,decode,False,249,2297,0.08076399899437092,8192,,3.195296049118042,,13.751296043395996,,4.326176166534424,8478,8660,5.481437,5.399127,25.475955997535493,0.04244899901095778,0.10171400208491832,0.27158400416374207,0.07475200295448303,0.06420300269383006,34.33546199812554
tp_2_1,2048,1024,1,1,0b5a92c277304f9eb8fbb4aded85d09b,decode,False,250,2298,0.08376600089832209,8192,,3.1959359645843506,,13.742655754089355,,4.28982400894165,8478,8659,5.46856,5.403506,25.501998999970965,0.04300299769965932,0.11121299758087844,0.29305601119995117,0.07481600344181061,0.0853850033308845,34.39095200155862
tp_2_1,2048,1024,1,1,0385755bfcd24b4ebc38a12253b151d3,decode,False,251,2299,0.08243000047514215,8192,,3.228800058364868,,13.950176239013672,,4.32041597366333,8478,8661,5.486644,5.397179,25.692126000649296,0.037032001273473725,0.10610300159896724,0.27190399169921875,0.07222399860620499,0.07456900129909627,34.58197699728771
tp_2_1,2048,1024,1,1,052fb522b3e84e6694b80096ba9f7da1,decode,False,252,2300,0.08787600017967634,8192,,3.1868159770965576,,14.664447784423828,,4.302048206329346,8478,8660,5.464004,5.395167,26.373762000730494,0.05080200207885355,0.09943199984263629,0.29395198822021484,0.07184000313282013,0.07550499867647886,35.24272099821246
tp_2_1,2048,1024,1,1,7789783e9b35440b9c5c0f1893da20c5,decode,False,253,2301,0.08078899918473326,8192,,3.1831679344177246,,13.830592155456543,,4.330304145812988,8478,8659,5.48481,5.435809,25.582678001228487,0.03921199822798371,0.10356700295233168,0.2736000120639801,0.07657600194215775,0.06707400098093785,34.47033400152577
tp_2_1,2048,1024,1,1,3246c5c86c874c1b8a6b20159874941c,decode,False,254,2302,0.08475999857182615,8192,,3.1771199703216553,,13.781472206115723,,4.480544090270996,8478,8659,5.464206,5.39721,25.514763001410756,0.03932799882022664,0.11584500316530466,0.29555198550224304,0.07280000299215317,0.0735240028006956,34.57215600064956
tp_2_1,2048,1024,1,1,bf2a91d567f44826ad2375d4fc7a016d,decode,False,255,2303,0.0887159985722974,8192,,3.1643199920654297,,13.805503845214844,,4.332128047943115,8478,8658,5.47516,5.395601,25.52264699988882,0.03597499744500965,0.11101100244559348,0.27692800760269165,0.091839998960495,0.07440599802066572,34.37479300191626
tp_2_1,2048,1024,1,1,83b8d5ef21b54d528c0ffda081e74759,decode,False,256,2304,0.08036600047489628,8192,,3.1599678993225098,,13.74783992767334,,4.2982401847839355,8478,8658,5.465656,5.400243,25.479487998381956,0.04130800152779557,0.09982100164052099,0.29609599709510803,0.07129599899053574,0.06364599903463386,34.32628700102214
tp_2_1,2048,1024,1,1,a73aab13c4374556b81f3ce491312d36,decode,False,257,2305,0.08318099935422651,8192,,3.1859519481658936,,13.840224266052246,,4.322720050811768,8478,8661,5.47629,5.413752,25.599180000426713,0.041994000639533624,0.10100999861606397,0.2759999930858612,0.07276800274848938,0.06393300282070413,34.467944999050815
tp_2_1,2048,1024,1,1,277effa961b5467e8f9cc14aca4e7b3a,decode,False,258,2306,0.08600200089858845,8192,,3.1539199352264404,,13.806591987609863,,4.297952175140381,8478,8661,5.455696,5.400376,25.525249999191146,0.041387000237591565,0.100017998192925,0.3009920120239258,0.07539200037717819,0.06431099973269738,34.39065199927427
tp_2_1,2048,1024,1,1,9180b28ffa5041e8ac21dda3fbdb15c5,decode,False,259,2307,0.08331100252689794,8192,,3.148736000061035,,13.781696319580078,,4.308896064758301,8478,8659,5.476892,5.414415,25.49787899988587,0.03909899896825664,0.09978700109058991,0.2659839987754822,0.07142399996519089,0.06373100040946156,34.30102499987697
tp_2_1,2048,1024,1,1,f042c94b540b4f1abab5fec28d299ffe,decode,False,260,2308,0.08681899998919107,8192,,3.1925439834594727,,13.779040336608887,,4.321919918060303,8478,8659,5.463566,5.395417,25.506891000986798,0.04207299934932962,0.11217100109206513,0.2834559977054596,0.0724480003118515,0.07511400326620787,34.38141199876554
tp_2_1,2048,1024,1,1,09f8c2469ec146dfbfefc0a7d0bbccea,decode,False,261,2309,0.08070300100371242,8192,,3.2266879081726074,,13.83033561706543,,4.610208034515381,8478,8659,5.487429,5.408608,25.57588499985286,0.043852000089827925,0.10533200111240149,0.2709119915962219,0.07251200079917908,0.0644350002403371,35.16388299976825
tp_2_1,2048,1024,1,1,4bf6f03721674b468ab5876ca72b573f,decode,False,262,2310,0.09039599899551831,8192,,3.2330880165100098,,14.077216148376465,,4.526944160461426,8478,8660,5.50813,5.51796,26.03457900113426,0.045553999370895326,0.11851199815282598,0.3262079954147339,0.0772159993648529,0.07280200225068256,35.302607000630815
tp_2_1,2048,1024,1,1,f07b0e8b81484e0fb0ebd8b274c73085,decode,False,263,2311,0.1076379994628951,8192,,3.3723840713500977,,14.127103805541992,,4.4331841468811035,8478,8657,5.603333,5.475428,26.16645200032508,0.05412899918155745,0.11490199904073961,0.32182401418685913,0.0809599980711937,0.06908100112923421,35.47952900044038
tp_2_1,2048,1024,1,1,c80b42d94b1845c2b51ee077c2de3355,decode,False,264,2312,0.10991200178978033,8192,,3.3216640949249268,,13.955583572387695,,4.342304229736328,8478,8661,5.555015,5.449693,25.869141001749085,0.048936999519355595,0.11428699872340076,0.2988159954547882,0.07715199887752533,0.06580700210179202,34.958806998474756
tp_2_1,2048,1024,1,1,ca08c5360e914dc0b96d873e85d3ff79,decode,False,265,2313,0.08630400043330155,8192,,3.2453761100769043,,13.857824325561523,,4.315999984741211,8478,8659,5.493273,5.420663,25.667228997917846,0.04709100176114589,0.1038369991874788,0.31014400720596313,0.0732479989528656,0.06362599742715247,34.63385000213748
tp_2_1,2048,1024,1,1,8e132507f90245d287cd2a5dae9451a2,decode,False,266,2314,0.08079400140559301,8192,,3.1717119216918945,,13.767807960510254,,4.359776020050049,8478,8660,5.493038,5.433095,25.533985997753916,0.03894600013154559,0.10180400204262696,0.2712000012397766,0.07264000177383423,0.06881700028316118,34.420543001033366
tp_2_1,2048,1024,1,1,f99c495c057444f8aa6fdd014195cf0b,decode,False,267,2315,0.08845499905874021,8192,,3.219007968902588,,13.79702377319336,,4.2651519775390625,8478,8660,5.470552,5.408085,25.524034001136897,0.042789997678482905,0.11310699846944772,0.28620800375938416,0.07449600100517273,0.07404999996651895,34.40773500187788
tp_2_1,2048,1024,1,1,258f999f53db46849fe3281978cc042b,decode,False,268,2316,0.07704100062255748,8192,,3.174783945083618,,13.801471710205078,,4.361023902893066,8478,8659,5.495779,5.413444,25.53323500251281,0.0448139981017448,0.10017699969466776,0.2675839960575104,0.07414399832487106,0.06407199907698669,34.415102996717906
tp_2_1,2048,1024,1,1,99c398e4b8e2436c9c86d7914dcc2cbe,decode,False,269,2317,0.08045799768297002,8192,,3.1931519508361816,,13.762304306030273,,4.315040111541748,8478,8660,5.465095,5.396068,25.49401899887016,0.04364300184533931,0.1109730001189746,0.2897599935531616,0.07340800017118454,0.07246000313898548,34.398070001770975
tp_2_1,2048,1024,1,1,9c4c152cf65d46bba023b494fc59a458,decode,False,270,2318,0.08075000005192123,8192,,3.1708478927612305,,13.831808090209961,,4.330592155456543,8478,8661,5.474015,5.423536,25.586093001038535,0.056683002185309306,0.10124499749508686,0.2701759934425354,0.07257600128650665,0.06387100074789487,34.429578998242505
tp_2_1,2048,1024,1,1,2cf65c602c7149ad86e77a57b894d7f5,decode,False,271,2319,0.08782000077189878,8192,,3.184704065322876,,13.787424087524414,,4.285855770111084,8478,8660,5.461673,5.399869,25.541434999468038,0.04219399852445349,0.1120509987231344,0.30646398663520813,0.07347200065851212,0.07722699956502765,34.39913599868305
